SYMBOL,SERIES,DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG,Intraday_volume
AMRUTANJAN, EQ, 25-Nov-2022,703.75,701.5,708.15,701.5,707.0,705.8,705.45,12419,1361,8920,71.83,,,,,
AMRUTANJAN, EQ, 28-Nov-2022,705.8,705.8,713.85,701.55,703.6,703.9,707.04,21404,2732,13069,61.06,,,,,
AMRUTANJAN, EQ, 29-Nov-2022,703.9,703.9,710.4,703.9,707.7,705.6,706.91,12389,1878,7688,62.06,,,,,
AMRUTANJAN, EQ, 30-Nov-2022,705.6,707.0,713.0,705.65,711.65,708.7,709.38,13351,1521,8537,63.94,,,,,
AMRUTANJAN, EQ, 01-Dec-2022,708.7,710.0,719.25,702.1,710.2,709.4,709.37,28083,2857,14515,51.69,,,,,
AMRUTANJAN, EQ, 02-Dec-2022,709.4,706.0,716.5,705.0,714.0,712.35,712.14,16368,2137,10551,64.46,,,,,
AMRUTANJAN, EQ, 05-Dec-2022,712.35,712.3,715.85,705.0,707.0,706.4,709.37,14732,1937,8530,57.9,,,,,
