SYMBOL,SERIES,DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG,Intraday_volume
DCBBANK, EQ, 25-Nov-2022,120.0,120.15,124.0,119.3,120.55,121.5,121.35,2770710,16463,1412146,50.97,,,,,
DCBBANK, EQ, 28-Nov-2022,121.5,121.9,127.15,120.9,125.5,125.65,124.87,5651839,33647,2896570,51.25,,,,,
DCBBANK, EQ, 29-Nov-2022,125.65,126.25,129.9,123.2,127.4,127.45,127.08,4799585,26582,2062454,42.97,,,,,
DCBBANK, EQ, 30-Nov-2022,127.45,127.8,132.0,126.55,131.0,130.95,130.18,4792218,23578,2012507,42.0,,,,,
DCBBANK, EQ, 01-Dec-2022,130.95,132.0,138.0,131.15,135.95,136.85,135.69,5928288,38087,2381614,40.17,,,,,
DCBBANK, EQ, 02-Dec-2022,136.85,136.7,137.3,135.0,136.85,136.5,136.14,1574294,13373,702624,44.63,,,,,
DCBBANK, EQ, 05-Dec-2022,136.5,137.5,140.0,126.0,130.0,129.95,133.13,7169103,38192,2621738,36.57,,,,,
