SYMBOL,SERIES,DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG,Intraday_volume
COCHINSHIP, EQ, 25-Nov-2022,645.7,645.8,652.1,622.55,628.95,627.75,633.23,1405317,36070,249592,17.76,,,,,
COCHINSHIP, EQ, 28-Nov-2022,627.75,630.9,659.0,628.55,652.0,655.3,649.06,1943839,42615,334821,17.22,,,,,
COCHINSHIP, EQ, 29-Nov-2022,655.3,654.9,658.7,636.65,640.5,640.6,647.25,1119083,28154,179737,16.06,,,,,
COCHINSHIP, EQ, 30-Nov-2022,640.6,643.8,669.85,642.6,667.5,667.05,663.06,3130101,61557,617981,19.74,,,,,
COCHINSHIP, EQ, 01-Dec-2022,667.05,669.4,685.5,663.1,663.1,670.0,676.3,1982069,39858,375743,18.96,,,,,
COCHINSHIP, EQ, 02-Dec-2022,670.0,670.0,673.0,655.2,661.0,660.3,663.0,972985,24828,211915,21.78,,,,,
COCHINSHIP, EQ, 05-Dec-2022,660.3,665.15,687.0,652.35,662.4,661.1,672.92,1732690,34383,299780,17.3,,,,,
