SYMBOL,SERIES,DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG,Intraday_volume
INOXWIND, EQ, 25-Nov-2022,118.05,118.65,120.8,117.15,119.05,119.65,119.02,325782,5100,167940,51.55,,,,,
INOXWIND, EQ, 28-Nov-2022,119.65,121.25,122.0,119.1,119.15,119.7,120.42,228425,4101,100275,43.9,,,,,
INOXWIND, EQ, 29-Nov-2022,119.7,118.45,123.95,117.3,123.0,122.85,121.42,604570,8795,238114,39.39,,,,,
INOXWIND, EQ, 30-Nov-2022,122.85,126.3,132.0,124.2,127.2,127.5,127.36,1387706,14169,292781,21.1,,,,,
INOXWIND, EQ, 01-Dec-2022,127.5,127.5,128.5,120.65,122.9,122.6,125.25,600263,8441,231468,38.56,,,,,
INOXWIND, EQ, 02-Dec-2022,122.6,123.95,130.0,123.9,126.45,127.2,127.27,954167,9797,266182,27.9,,,,,
INOXWIND, EQ, 05-Dec-2022,127.2,121.0,127.0,121.0,125.0,124.8,124.6,493021,5830,186636,37.86,,,,,
