SYMBOL,SERIES,DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG,Intraday_volume
BSE, EQ, 25-Nov-2022,568.95,570.5,575.85,567.1,572.95,571.95,572.07,318381,11223,145681,45.76,,,,,
BSE, EQ, 28-Nov-2022,571.95,571.95,583.6,569.05,571.0,570.8,574.75,529764,16434,228385,43.11,,,,,
BSE, EQ, 29-Nov-2022,570.8,580.0,583.75,574.2,578.5,580.3,579.27,1111544,31995,528276,47.53,,,,,
BSE, EQ, 30-Nov-2022,580.3,578.5,582.0,576.0,577.5,577.2,577.67,401500,13842,224910,56.02,,,,,
BSE, EQ, 01-Dec-2022,577.2,580.0,582.85,575.55,578.0,577.8,579.19,723573,17390,391642,54.13,,,,,
BSE, EQ, 02-Dec-2022,577.8,577.75,577.75,570.2,573.0,572.6,573.16,432317,15392,234904,54.34,,,,,
BSE, EQ, 05-Dec-2022,572.6,573.05,575.4,568.35,569.95,570.1,570.81,339085,17184,185581,54.73,,,,,
