SYMBOL,SERIES,DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG,Intraday_volume
BIRLACORPN, EQ, 25-Nov-2022,949.85,955.0,956.0,941.95,951.6,951.45,949.39,67529,6573,40965,60.66,,,,,
BIRLACORPN, EQ, 28-Nov-2022,951.45,956.25,977.0,930.0,935.8,934.3,950.84,131209,9057,55747,42.49,,,,,
BIRLACORPN, EQ, 29-Nov-2022,934.3,937.9,955.55,933.55,939.85,936.0,942.3,75635,7569,33222,43.92,,,,,
BIRLACORPN, EQ, 30-Nov-2022,936.0,939.4,954.0,935.2,950.0,949.6,944.23,62010,5216,34779,56.09,,,,,
BIRLACORPN, EQ, 01-Dec-2022,949.6,954.0,993.85,947.05,979.0,977.8,979.22,256910,15331,105303,40.99,,,,,
BIRLACORPN, EQ, 02-Dec-2022,977.8,982.9,998.0,971.0,976.0,979.8,985.41,202328,13010,72864,36.01,,,,,
BIRLACORPN, EQ, 05-Dec-2022,979.8,985.0,995.0,970.05,978.95,978.8,985.0,89721,10082,39039,43.51,,,,,
