SYMBOL,SERIES,DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG,Intraday_volume
BHEL, EQ, 25-Nov-2022,74.8,75.4,82.25,75.3,82.25,81.95,79.92,125076142,213975,33638803,26.89,,,,,
BHEL, EQ, 28-Nov-2022,81.95,83.0,84.85,81.15,81.2,81.4,83.26,77942912,138655,19197302,24.63,,,,,
BHEL, EQ, 29-Nov-2022,81.4,81.8,82.55,80.65,81.0,81.05,81.54,23237977,50061,6730298,28.96,,,,,
BHEL, EQ, 30-Nov-2022,81.05,81.55,84.0,81.55,83.3,83.7,83.18,39048501,71269,11112861,28.46,,,,,
BHEL, EQ, 01-Dec-2022,83.7,84.0,85.4,83.05,84.5,84.65,84.36,35582972,68817,12408874,34.87,,,,,
BHEL, EQ, 02-Dec-2022,84.65,85.15,91.25,84.8,90.75,90.55,89.29,151605821,227395,34380646,22.68,,,,,
BHEL, EQ, 05-Dec-2022,90.55,91.35,91.55,87.1,87.65,87.65,88.26,54166041,110413,12853810,23.73,,,,,
