SYMBOL,SERIES,DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG,Intraday_volume
RAYMOND, EQ, 25-Nov-2022,1323.55,1327.4,1338.0,1311.5,1317.9,1322.8,1324.77,169924,9859,38812,22.84,,,,,
RAYMOND, EQ, 28-Nov-2022,1322.8,1317.9,1345.0,1315.4,1332.0,1330.15,1330.97,206014,11217,82076,39.84,,,,,
RAYMOND, EQ, 29-Nov-2022,1330.15,1336.0,1354.7,1320.0,1327.15,1326.5,1334.87,242364,15692,107681,44.43,,,,,
RAYMOND, EQ, 30-Nov-2022,1326.5,1331.0,1374.0,1329.6,1369.85,1364.1,1354.17,422498,21188,164531,38.94,,,,,
RAYMOND, EQ, 01-Dec-2022,1364.1,1365.0,1400.0,1361.9,1370.0,1369.65,1381.47,351363,18331,122690,34.92,,,,,
RAYMOND, EQ, 02-Dec-2022,1369.65,1370.0,1630.0,1370.0,1591.0,1608.9,1554.8,9368609,274503,982573,10.49,,,,,
RAYMOND, EQ, 05-Dec-2022,1608.9,1578.0,1609.0,1542.8,1584.1,1581.05,1578.23,2222030,82562,222121,10.0,,,,,
