SYMBOL,SERIES,DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG,Intraday_volume
TIMKEN, EQ, 25-Nov-2022,3522.65,3546.15,3688.9,3542.2,3567.65,3577.0,3622.52,310587,34351,68446,22.04,,,,,
TIMKEN, EQ, 28-Nov-2022,3577.0,3579.0,3610.0,3501.35,3515.0,3523.35,3539.71,85169,11588,26748,31.41,,,,,
TIMKEN, EQ, 29-Nov-2022,3523.35,3531.8,3572.85,3415.3,3434.0,3444.45,3502.0,135383,16482,69046,51.0,,,,,
TIMKEN, EQ, 30-Nov-2022,3444.45,3444.4,3473.95,3295.0,3305.0,3306.0,3351.92,171838,17693,69956,40.71,,,,,
TIMKEN, EQ, 01-Dec-2022,3306.0,3334.9,3689.0,3310.2,3509.1,3525.05,3565.61,1091048,83888,202612,18.57,,,,,
TIMKEN, EQ, 02-Dec-2022,3525.05,3523.9,3546.1,3452.4,3505.0,3504.7,3495.9,191700,19233,50699,26.45,,,,,
TIMKEN, EQ, 05-Dec-2022,3504.7,3529.9,3575.0,3486.0,3525.0,3529.05,3527.99,112403,13467,22397,19.93,,,,,
