SYMBOL,SERIES,DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG,Intraday_volume
HERANBA, EQ, 25-Nov-2022,518.9,517.5,525.0,516.25,519.5,520.65,520.05,30057,1783,14549,48.4,0.7566207449999999,,,,
HERANBA, EQ, 28-Nov-2022,520.65,520.65,539.35,520.65,534.15,534.65,533.5,61268,4206,29868,48.75,1.5934578,,,,
HERANBA, EQ, 29-Nov-2022,534.65,538.85,545.2,534.0,534.0,535.8,538.57,35500,2954,19476,54.86,1.048918932,,,,
HERANBA, EQ, 30-Nov-2022,535.8,535.0,544.9,531.45,536.9,536.65,540.24,41706,2470,21044,50.46,1.136881056,,,,
HERANBA, EQ, 01-Dec-2022,536.65,538.0,542.95,531.45,535.6,535.15,536.27,25116,2935,14710,58.57,0.78885317,,,,
HERANBA, EQ, 02-Dec-2022,535.15,532.1,537.1,530.2,534.35,533.25,533.5,20559,1539,14150,68.83,0.7549025,1.0649463406000002,-0.35504064281042275,70.88643542121393,6409.0
HERANBA, EQ, 05-Dec-2022,533.25,539.4,540.25,535.0,537.0,537.4,537.46,37394,2745,26681,71.35,1.4339970260000001,1.0646026916,0.7782466010314069,134.69785839493176,10713.0
