SYMBOL,SERIES,DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG,Intraday_volume
APLLTD, EQ, 25-Nov-2022,599.75,602.75,607.05,596.15,599.0,597.85,600.29,216727,2535,194401,89.7,11.669697629,,,,
APLLTD, EQ, 28-Nov-2022,597.85,600.0,604.85,598.0,600.0,600.05,600.42,82502,4948,54880,66.52,3.2951049599999997,,,,
APLLTD, EQ, 29-Nov-2022,600.05,603.1,605.65,596.1,596.1,597.6,599.02,53060,2229,29929,56.41,1.792806958,,,,
APLLTD, EQ, 30-Nov-2022,597.6,596.0,600.7,593.0,593.75,594.6,595.7,44988,3214,21900,48.68,1.3045830000000003,,,,
APLLTD, EQ, 01-Dec-2022,594.6,596.0,607.9,591.8,594.0,594.6,598.93,103905,5150,37758,36.34,2.2614398939999996,,,,
APLLTD, EQ, 02-Dec-2022,594.6,597.6,601.2,595.0,599.0,598.7,598.81,44097,3095,21210,48.1,1.27007601,4.0647264882,0.6895391860074037,31.246284680828136,22887.0
APLLTD, EQ, 05-Dec-2022,598.7,601.9,605.95,595.65,596.7,596.9,599.76,33877,2170,18044,53.26,1.082206944,1.9848021644,-0.3006514113913593,54.52467572893583,15833.0
