SYMBOL,SERIES,DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG,Intraday_volume
MAYURUNIQ, EQ, 25-Nov-2022,453.0,455.3,467.45,444.25,446.0,447.7,458.44,59726,3936,22324,37.38,1.0234214560000001,,,,
MAYURUNIQ, EQ, 28-Nov-2022,447.7,449.95,449.95,435.1,442.0,442.3,441.34,37980,3298,18192,47.9,0.8028857279999999,,,,
MAYURUNIQ, EQ, 29-Nov-2022,442.3,444.5,456.0,442.35,446.75,446.0,446.36,172541,8039,105171,60.95,4.694412756,,,,
MAYURUNIQ, EQ, 30-Nov-2022,446.0,449.0,459.0,445.0,456.0,455.85,449.68,139983,4298,126780,90.57,5.70104304,,,,
MAYURUNIQ, EQ, 01-Dec-2022,455.85,458.15,459.0,450.0,455.0,454.45,454.82,28700,1682,21531,75.02,0.979272942,,,,
MAYURUNIQ, EQ, 02-Dec-2022,454.45,450.0,458.05,450.0,455.05,455.1,455.1,29034,1772,22078,76.04,1.0047697800000002,2.6402071844000004,0.1430300363076321,38.05647473186234,6956.0
MAYURUNIQ, EQ, 05-Dec-2022,455.1,455.1,458.95,445.05,445.05,445.75,451.8,16580,2124,9639,58.14,0.43549002000000003,2.6364768492,-2.054493517908157,16.517877641601252,6941.0
