SYMBOL,SERIES,DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG,Intraday_volume
DBCORP, EQ, 25-Nov-2022,109.35,109.8,115.0,108.55,111.2,111.4,112.07,409045,7237,200831,49.1,2.250713017,,,,
DBCORP, EQ, 28-Nov-2022,111.4,111.4,114.75,111.4,113.1,113.55,113.53,312073,5530,182979,58.63,2.0773605870000003,,,,
DBCORP, EQ, 29-Nov-2022,113.55,114.35,116.8,112.3,115.7,115.45,114.98,463454,6794,275069,59.35,3.162743362,,,,
DBCORP, EQ, 30-Nov-2022,115.45,116.05,117.5,114.1,116.25,116.4,115.94,208531,3185,127069,60.94,1.473237986,,,,
DBCORP, EQ, 01-Dec-2022,116.4,116.4,119.0,115.5,117.0,117.45,117.36,249294,3043,122937,49.31,1.442788632,,,,
DBCORP, EQ, 02-Dec-2022,117.45,117.0,118.65,116.0,117.1,117.25,117.34,213640,1964,148794,69.65,1.7459487960000002,2.0813687168,-0.17028522775649454,83.88464676668673,64846.0
DBCORP, EQ, 05-Dec-2022,117.25,117.8,126.0,117.8,124.5,124.05,123.06,765466,9785,346665,45.29,4.26605949,1.9804158726,5.7995735607675885,215.4123055173901,418801.0
