SYMBOL,SERIES,DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG,Intraday_volume
IGPL, EQ, 25-Nov-2022,527.05,530.7,534.65,518.15,521.7,524.45,528.4,23470,1782,11574,49.31,0.61157016,,,,
IGPL, EQ, 28-Nov-2022,524.45,527.5,544.8,526.75,533.0,533.55,536.71,38022,2938,17891,47.05,0.9602278610000001,,,,
IGPL, EQ, 29-Nov-2022,533.55,537.25,537.85,528.1,528.2,531.65,534.01,14344,1309,7752,54.04,0.413964552,,,,
IGPL, EQ, 30-Nov-2022,531.65,530.0,534.65,526.15,527.5,529.15,530.72,24235,1818,15134,62.45,0.8031916480000001,,,,
IGPL, EQ, 01-Dec-2022,529.15,529.15,533.8,526.5,527.0,528.15,529.92,16290,1096,11296,69.34,0.5985976319999999,,,,
IGPL, EQ, 02-Dec-2022,528.15,528.0,533.0,528.0,530.75,531.8,531.96,14860,1093,10988,73.94,0.5845176480000001,0.6775103706,0.691091545962317,86.27434698635741,3872.0
IGPL, EQ, 05-Dec-2022,531.8,533.0,549.0,533.0,543.65,543.5,544.0,52054,2915,26884,51.65,1.4624896,0.6720998682000001,2.200075216246718,217.6000426717536,25170.0
