SYMBOL,SERIES,DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG,Intraday_volume
WABAG, EQ, 25-Nov-2022,311.9,314.4,316.9,306.05,312.65,311.0,311.96,255444,6541,126285,49.44,3.9395868599999995,,,,
WABAG, EQ, 28-Nov-2022,311.0,318.9,329.0,317.55,325.4,324.15,324.11,1014642,18445,523235,51.57,16.958569585,,,,
WABAG, EQ, 29-Nov-2022,324.15,327.3,351.0,327.3,339.65,339.4,342.83,2806321,45998,1069383,38.11,36.661657389,,,,
WABAG, EQ, 30-Nov-2022,339.4,340.9,349.75,336.8,345.8,345.35,345.19,971295,20511,372515,38.35,12.858845285,,,,
WABAG, EQ, 01-Dec-2022,345.35,348.0,348.1,330.1,335.3,334.45,337.26,650688,18484,325721,50.06,10.985266445999999,,,,
WABAG, EQ, 02-Dec-2022,334.45,333.0,339.7,325.1,326.9,326.6,329.2,458685,16822,262859,57.31,8.65331828,16.280785113,-2.3471370907459908,53.15049747257235,195826.0
WABAG, EQ, 05-Dec-2022,326.6,327.0,339.0,326.8,336.25,336.45,334.95,528984,12254,256474,48.48,8.59059663,17.223531397,3.0159216166564495,49.87709217109979,272510.0
