SYMBOL,SERIES,DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG,Intraday_volume
GODREJIND, EQ, 25-Nov-2022,420.25,422.4,431.9,422.35,427.2,429.6,427.31,321723,12583,187950,58.42,8.03129145,,,,
GODREJIND, EQ, 28-Nov-2022,429.6,429.95,449.9,428.2,449.5,447.85,443.63,607210,19236,343897,56.64,15.256302610999999,,,,
GODREJIND, EQ, 29-Nov-2022,447.85,451.4,459.7,451.4,455.0,454.55,455.22,445900,19047,200799,45.03,9.140772078,,,,
GODREJIND, EQ, 30-Nov-2022,454.55,458.0,465.4,455.55,464.5,462.45,460.15,328716,13052,161693,49.19,7.440303395,,,,
GODREJIND, EQ, 01-Dec-2022,462.45,464.8,465.45,452.95,460.0,457.85,458.5,198904,9503,103255,51.91,4.73424175,,,,
GODREJIND, EQ, 02-Dec-2022,457.85,455.1,458.9,454.3,457.4,457.6,456.9,97151,3512,58066,59.77,2.65303554,8.9205822568,-0.054603035928797644,29.740609565901803,39085.0
GODREJIND, EQ, 05-Dec-2022,457.6,458.8,466.0,458.3,465.0,464.65,463.16,207874,5917,96024,46.19,4.447447584000001,7.8449310748,1.5406468531468431,56.69199055535851,111850.0
