SYMBOL,SERIES,DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG,Intraday_volume
DEN, EQ, 25-Nov-2022,34.65,34.8,35.5,34.7,35.25,35.25,35.13,1255057,3307,543096,43.27,1.9078962480000001,,,,
DEN, EQ, 28-Nov-2022,35.25,35.2,36.25,35.15,35.4,35.3,35.62,1080438,2765,507466,46.97,1.8075938919999999,,,,
DEN, EQ, 29-Nov-2022,35.3,35.5,35.9,35.15,35.3,35.3,35.51,798203,2273,336286,42.13,1.194151586,,,,
DEN, EQ, 30-Nov-2022,35.3,35.7,36.6,35.5,36.15,36.1,36.1,1570100,3802,718622,45.77,2.59422542,,,,
DEN, EQ, 01-Dec-2022,36.1,36.35,37.45,35.95,36.85,36.8,36.82,3076110,7665,1068295,34.73,3.9334621899999997,,,,
DEN, EQ, 02-Dec-2022,36.8,37.0,37.4,36.25,36.95,37.0,36.9,1670838,4195,533868,31.95,1.96997292,2.2874658672,0.543478260869573,86.12031979350884,1136970.0
DEN, EQ, 05-Dec-2022,37.0,37.05,37.5,36.5,36.65,36.7,37.0,1616437,4195,634897,39.28,2.3491189,2.2998812016,-0.8108108108108031,102.14088007527285,981540.0
