SYMBOL,SERIES,DATE,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG,Intraday_volume
HATSUN, EQ, 25-Nov-2022,906.6,910.0,920.0,906.0,906.25,908.3,911.61,8542,1464,4210,49.29,0.38378781,,,,
HATSUN, EQ, 28-Nov-2022,908.3,912.85,919.45,898.0,900.5,901.5,910.5,21787,3502,11268,51.72,1.0259514,,,,
HATSUN, EQ, 29-Nov-2022,901.5,896.0,918.0,896.0,900.05,904.2,909.08,14219,1928,7048,49.57,0.640719584,,,,
HATSUN, EQ, 30-Nov-2022,904.2,904.2,914.95,855.55,886.7,887.6,893.93,27644,2117,15696,56.78,1.4031125279999999,,,,
HATSUN, EQ, 01-Dec-2022,887.6,904.95,997.55,901.65,953.0,959.25,975.68,1084017,40500,77150,7.12,7.5273712,,,,
HATSUN, EQ, 02-Dec-2022,959.25,964.0,964.0,922.35,946.0,945.55,943.8,212939,9177,119156,55.96,11.24594328,2.1961885044,-1.4281991138910655,512.0663940034783,93783.0
HATSUN, EQ, 05-Dec-2022,945.55,946.05,974.9,946.05,963.0,963.9,965.04,81412,5719,24702,30.34,2.3838418079999997,4.3686195984000005,1.940669451641904,54.56739261237297,56710.0
